2020	CY	PROVIDER	HH	177003	CLOUD COUNTY HOME HEALTH AGENCY	CONCORDIA	KS	66901	25	49	1068	0	0.52	0	0	46249	64482	64482	75942	353	0.00	0	1.00	78.00	0.48	0.52	1.00	0.00	0.00	0.00	0.00	0.00	1.71000003814697	5	0	0	0.00	0	0	0.44	0	0	0.44	0.8755	0.8755	0.48	0	0.72	0.00	0	0	0.00	0.00	0.00	0	0.00	0.00	0	0.00	0	0	0	0	0	0.00	165	105	21	17	0	47	7905	4965	915	1005	0	2820	1.00	0.00	0.38	0	0.00	0.00	0	12%	0	0.36	0.51	0.00	0.93	0	0
2020	CY	PROVIDER	HH	177017	SALINE COUNTY HEALTH DEPARTMENT	SALINA	KS	67401	60	175	4791	0	0.33	0.38	0	270898	279917	279917	336150	24548	0.00	0.21	0.98	76.00	0.30	0.70	0.95	0	0.00	0	0.00	0.00	2.13000011444092	5	0	0.31	0	0	0.35	0.43	0.30	0.50	0.45	0.8755	0.8755	0.48	0.30	0.56	0	0	0	0.00	0	0	0	0	0.00	0	0	0	0.18	0	0	0	0	617	553	298	64	0	452	34020	30585	17925	3285	0	28560	1.00	0.00	0.20	0	0.00	0	0.06	12%	0.13	0.16	0.65	0	0.54	0.28	0.17
2020	CY	PROVIDER	HH	177030	JEFFERSON COUNTY HOME HEALTH AGENCY	OSKALOOSA	KS	66066	129	284	6938	0	0.47	0.20	0	528566	488325	488325	525649	32254	0.00	0	0.32	78.00	0.41	0.58	0.99	0	0.00	0.00	0.00	0	2.09999990463257	5	0.27	0.27	0	0.21	0.39	0.54	0.31	0.35	0.35	0.72	0.8755	0.47	0.12	0.57	0	0	0	0	0	0.00	0	0	0.10	0.10	0	0	0.15	0	0	0	0.12	1802	897	242	45	0	604	99240	36765	11880	2385	0	28335	1.00	0.00	0.33	0.06	0	0.00	0	20%	0.10	0.34	0.51	0	0.44	0.36	0.18
2020	CY	PROVIDER	HH	177031	NORTHEAST KANSAS MULTI COUNTY HHA	HIAWATHA	KS	66434	106	157	3521	0	0.63	0	0.00	369635	314196	314196	367336	28088	0.00	0.16	0.96	78.00	0.36	0.63	0.91	0	0.00	0	0	0.00	1.92999994754791	5	0.20	0.29	0	0.12	0.52	0.50	0.32	0.43	0.45	0.60	0.8755	0.46	0.14	0.55	0	0	0	0	0.00	0	0	0	0	0	0	0.10	0.16	0	0	0	0.19	770	823	419	147	34	252	48375	38625	18015	4560	1425	11805	0.93	0.06	0.57	0.07	0	0.00	0	10%	0.15	0.51	0.21	0.12	0.46	0.40	0.12
2020	CY	PROVIDER	HH	177034	VISITING NURSES ASSOCIATION (VNA)	LAWRENCE	KS	66044	525	853	19509	0.04	0.65	0.09	0	1501739	1667697	1667697	1829933	62378	0.00	0.08	0.06	78.00	0.43	0.56	0.92	0.03	0	0	0	0	1.88999998569489	5	0.18	0.27	0.11	0.18	0.29	0.48	0.21	0.40	0.30	0.62	0.8755	0.35	0.14	0.55	0.02	0.12	0.02	0.03	0	0	0.06	0	0.04	0.05	0.07	0.13	0.13	0.07	0	0.02	0.17	3011	3575	1875	417	54	656	154335	178020	97245	22755	3060	33645	0.99	0.00	0.56	0.03	0	0	0.01	87%	0.23	0.38	0.31	0.06	0.48	0.36	0.14
2020	CY	PROVIDER	HH	177045	INTEGRITY HOME CARE + HOSPICE	FORT SCOTT	KS	66701	225	566	14979	0	0.32	0.25	0.06	944381	821814	821814	951065	14395	0	0.16	0.77	77.00	0.42	0.57	0.97	0	0.00	0.00	0	0	2.32999992370605	6	0.28	0.36	0.07	0.15	0.44	0.64	0.40	0.50	0.38	0.69	0.8755	0.55	0.13	0.55	0.05	0.10	0	0.04	0.00	0	0.05	0	0.16	0.05	0.09	0	0.14	0	0.05	0.04	0.13	2567	1348	787	38	71	748	107355	56160	29025	1815	4110	34740	0.94	0.05	0.27	0	0.02	0	0.03	65%	0.13	0.22	0.57	0.06	0.41	0.39	0.19
2020	CY	PROVIDER	HH	177053	SUSAN B ALLEN MEM HOSPITAL HHA	EL DORADO	KS	67042	139	349	9224	0	0.29	0.25	0	1676346	566858	566858	629219	24886	0.00	0.15	0.75	77.00	0.36	0.63	0.92	0	0	0	0	0	2.0699999332428	6	0.25	0.30	0	0.12	0.47	0.53	0.35	0.43	0.45	0.65	0.8755	0.63	0	0.62	0	0.12	0	0	0	0	0	0	0.07	0.10	0.08	0	0.17	0	0	0	0.10	1647	1280	642	37	0	595	64635	68610	31875	1560	0	29835	0.96	0.03	0.24	0	0.03	0	0.04	27%	0.15	0.20	0.61	0.03	0.50	0.33	0.15
2020	CY	PROVIDER	HH	177059	NMC HEALTH HOME CARE	NEWTON	KS	67114	273	553	14017	0.04	0.50	0.16	0	923815	993575	993575	1111939	28438	0	0.09	0.77	80.00	0.36	0.63	0.94	0	0.00	0	0.00	0	1.9099999666214	6	0.30	0.32	0.10	0.13	0.39	0.56	0.27	0.49	0.35	0.72	0.8755	0.56	0.16	0.57	0.04	0.13	0	0.04	0	0	0.05	0.00	0.04	0.04	0.10	0.04	0.19	0.06	0	0	0.21	2647	1970	1003	134	27	176	131835	94230	51345	6345	1020	9630	0.99	0.00	0.39	0.01	0	0	0.03	38%	0.14	0.33	0.46	0.05	0.40	0.43	0.16
2020	CY	PROVIDER	HH	177060	NMRMC HOME HEALTH AGENCY	CHANUTE	KS	66720	133	318	8334	0	0.36	0.24	0	1050266	486476	486476	571065	561	0.00	0.20	1.00	79.00	0.40	0.59	0.96	0	0.00	0.00	0.00	0	2.14000010490417	5	0.27	0.31	0.09	0.16	0.42	0.48	0.34	0.47	0.36	0.64	0.8755	0.44	0.15	0.60	0	0.08	0	0	0.00	0	0	0.00	0.14	0.09	0	0	0.16	0	0	0	0.13	1474	935	197	47	37	612	22110	29055	5850	1470	2370	27360	0.94	0.05	0.29	0	0.00	0	0.05	34%	0.12	0.26	0.53	0.06	0.38	0.37	0.24
2020	CY	PROVIDER	HH	177062	SUMNER COUNTY HOME HEALTH AGENCY	WELLINGTON	KS	67152	37	83	2140	0	0.32	0.29	0.00	195363	153569	153569	169958	16288	0.00	0	0.86	82.00	0.37	0.62	0.86	0	0.00	0	0.00	0.00	1.45000004768372	5	0	0.40	0	0	0.37	0.62	0	0.43	0.40	0.59	0.8755	0.67	0	0.43	0	0	0.00	0	0	0	0	0	0	0.00	0	0	0	0	0	0	0	551	449	356	49	0	159	28005	16440	15165	2925	0	6510	0.98	0.00	0.31	0	0	0.00	0	4%	0.13	0.21	0.60	0	0.49	0.28	0.21
2020	CY	PROVIDER	HH	177063	DONIPHAN CO HEALTH DEPT HHA	TROY	KS	66087	90	118	2471	0	0.77	0	0.00	180283	271923	271923	281337	1388	0.00	0.12	0.27	78.00	0.42	0.57	1.00	0.00	0.00	0.00	0.00	0.00	1.89999997615814	5	0.22	0.31	0	0.12	0.37	0.50	0.35	0.37	0.40	0.8755	0.8755	0.57	0.15	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0	0	0.20	484	579	24	0	0	151	28500	29430	1035	0	0	7560	1.00	0.00	0.68	0	0.00	0.00	0	6%	0.15	0.64	0.16	0	0.45	0.39	0.14
2020	CY	PROVIDER	HH	177065	GOLDEN BELT HOME HEALTH	GREAT BEND	KS	67530	219	446	11099	0	0.43	0.16	0	902058	706346	706346	823950	0	0	0.15	0.99	77.00	0.43	0.56	0.91	0	0	0.05	0.00	0	2.05999994277954	5	0.22	0.29	0.07	0.17	0.46	0.52	0.33	0.35	0.44	0.57	0.8755	0.52	0.13	0.51	0	0.09	0.07	0	0	0	0	0.05	0	0.13	0.08	0.15	0.14	0.05	0	0	0	1737	1700	900	51	0	175	27690	25500	13500	765	0	2625	0.90	0.09	0.33	0	0	0	0.05	37%	0.15	0.30	0.48	0.05	0.71	0.19	0.08
2020	CY	PROVIDER	HH	177070	NEMAHA COUNTY HOME HEALTH & HOSPICE	SABETHA	KS	66534	55	75	1658	0.00	0.72	0	0.00	140314	137304	137304	161663	4087	0	0	0.96	81.00	0.30	0.69	1.00	0.00	0.00	0.00	0.00	0.00	1.76999998092651	5	0.25	0.36	0	0	0.36	0.38	0.34	0.41	0.23	0.54	0.74	0.34	0.21	0.63	0.00	0	0.00	0	0.00	0.00	0	0.00	0	0	0	0.00	0.20	0	0	0	0.21	349	348	115	43	0	50	23865	14745	4530	1695	0	3045	0.98	0.01	0.62	0	0.00	0.00	0	1%	0.14	0.54	0.24	0	0.50	0.41	0
2020	CY	PROVIDER	HH	177077	PHILLIPS COUNTY HHA	PHILLIPSBURG	KS	67661	16	26	606	0	0	0	0.00	52117	41224	41224	48724	3528	0.00	0.00	1.00	78.00	0	0	1.00	0.00	0.00	0.00	0.00	0.00	2.40000009536743	5	0	0	0.00	0	0	0	0	0	0	0	0.8755	0	0	0	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0	0	0	0	0.00	0.00	0.00	0.00	132	132	40	0	0	39	5625	5550	1620	0	0	3615	1.00	0.00	0.61	0.00	0.00	0.00	0.00	2%	0	0	0.46	0.00	0.69	0	0
2020	CY	PROVIDER	HH	177078	ROOKS COUNTY HOME HEALTH AGENCY	STOCKTON	KS	67669	28	91	2476	0.00	0	0	0	118531	123004	123004	143609	1503	0.00	0	1.00	79.00	0.39	0.60	1.00	0.00	0.00	0.00	0.00	0.00	3.21000003814697	7	0	0.46	0.00	0	0.64	0.8755	0.46	0.57	0.60	0.75	0.8755	0.67	0	0.46	0	0	0.00	0	0.00	0.00	0.00	0	0.00	0	0	0	0	0	0	0	0.00	561	137	21	0	0	23	37455	4635	945	0	0	1350	1.00	0.00	0.17	0	0.00	0.00	0.00	6%	0	0.16	0.72	0	0.48	0.34	0.17
2020	CY	PROVIDER	HH	177079	MARION COUNTY HOME CARE SERVICES	MARION	KS	66861	110	231	5533	0	0.28	0.19	0	362644	384177	384177	451549	4175	0.00	0.10	0.99	79.00	0.30	0.70	0.98	0	0.00	0	0.00	0.00	1.86000001430511	5	0.37	0.27	0	0.18	0.39	0.51	0.32	0.40	0.34	0.53	0.8755	0.50	0.11	0.50	0	0.12	0	0	0	0.00	0	0	0	0.10	0	0.10	0.31	0	0	0	0	607	847	231	64	0	303	38250	45885	12420	2985	0	15780	1.00	0.00	0.40	0	0	0	0	19%	0.16	0.32	0.47	0	0.64	0.28	0.06
2020	CY	PROVIDER	HH	177083	WILLIAM NEWTON HOME HEALTH SERVICES	WINFIELD	KS	67156	126	252	6145	0	0.50	0.19	0	433954	430590	430590	505721	11949	0	0	0.92	80.00	0.32	0.67	0.97	0	0.00	0.00	0	0	2.3199999332428	5	0.23	0.30	0.09	0.17	0.37	0.68	0.19	0.52	0.38	0.73	0.8755	0.60	0.14	0.46	0	0.09	0	0	0	0	0	0	0	0	0.08	0.08	0.19	0	0	0	0.08	1193	789	219	50	0	176	73440	39315	11760	2850	0	9495	1.00	0.00	0.45	0.00	0.00	0.00	0	18%	0.14	0.33	0.44	0.07	0.46	0.50	0
2020	CY	PROVIDER	HH	177087	INTERIM HEALTHCARE OF KANSAS CITY	OVERLAND PARK	KS	66211	759	1702	45206	0.01	0.30	0.22	0.02	2391819	3091245	3091245	3209494	44061	0	0.06	0.02	81.00	0.33	0.66	0.91	0.05	0	0.01	0	0	2.16000008583069	6	0.21	0.43	0.08	0.15	0.39	0.55	0.25	0.49	0.35	0.74	0.8755	0.51	0.21	0.65	0.02	0.10	0.02	0.03	0.00	0.02	0.02	0.00	0.08	0.09	0.08	0.11	0.20	0.04	0.02	0.04	0.08	6310	5588	3334	396	65	785	267855	239565	141420	17295	3645	25500	1.00	0.00	0.33	0.00	0.00	0.00	0.07	174%	0.22	0.19	0.51	0.06	0.44	0.41	0.14
2020	CY	PROVIDER	HH	177090	INTERIM HEALTHCARE OF WICHITA	WICHITA	KS	67207	690	1830	49300	0.03	0.29	0.27	0.06	2908869	2925649	2925649	3303412	54761	0.00	0.15	0.34	78.00	0.40	0.60	0.90	0.04	0	0.02	0	0	2.24000000953674	6	0.23	0.44	0.10	0.16	0.42	0.64	0.36	0.55	0.43	0.71	0.8755	0.56	0.18	0.62	0.06	0.12	0.03	0.05	0.00	0.04	0.05	0	0.08	0.07	0.05	0.07	0.16	0.04	0.05	0.04	0.08	8257	4054	1658	315	145	93	463785	211860	79980	13950	9855	4050	0.94	0.05	0.28	0	0	0.00	0.04	175%	0.10	0.21	0.60	0.07	0.39	0.37	0.23
2020	CY	PROVIDER	HH	177101	COMMUNITY MEMORIAL HEALTHCARE HHA	MARYSVILLE	KS	66508	104	164	3353	0	0.62	0	0.00	335470	275601	275601	323420	3873	0	0	1.00	79.00	0.47	0.52	0.96	0.00	0	0.00	0.00	0	1.88999998569489	5	0.25	0.31	0	0.20	0.42	0.56	0.24	0.38	0.41	0.55	0.8755	0.45	0.12	0.51	0	0	0	0	0.00	0	0	0	0	0	0.17	0.10	0.22	0	0	0	0	820	918	194	66	0	224	32895	30735	8010	2250	0	11655	0.98	0.01	0.55	0.10	0.00	0	0	10%	0.13	0.51	0.25	0.10	0.57	0.33	0.09
2020	CY	PROVIDER	HH	177106	HOME HEALTH & HOSPICE OF DICKINSON COUNTY	ABILENE	KS	67410	274	673	17352	0	0.38	0.26	0.05	1598914	1181881	1181881	1396177	68941	0.00	0.13	0.96	80.00	0.39	0.60	0.96	0	0.00	0	0	0	1.80999994277954	5	0.21	0.28	0.05	0.17	0.40	0.44	0.23	0.32	0.39	0.51	0.8755	0.40	0.10	0.57	0.06	0.12	0.04	0.04	0.00	0	0.06	0	0.10	0.06	0.09	0.05	0.14	0	0.06	0.04	0.08	6548	1600	777	102	0	2084	245100	63795	32010	4395	0	99360	0.87	0.12	0.36	0.00	0.00	0	0	28%	0.16	0.22	0.52	0.08	0.50	0.31	0.17
2020	CY	PROVIDER	HH	177117	ASCENSION AT HOME	WICHITA	KS	67214	906	1926	48425	0.01	0.45	0.19	0.04	6176941	3320577	3320577	3689515	53257	0	0.10	0.05	76.00	0.41	0.58	0.84	0.06	0.01	0.04	0	0	2.33999991416931	6	0.24	0.27	0.09	0.19	0.45	0.63	0.33	0.42	0.45	0.70	0.8755	0.61	0.13	0.52	0.02	0.13	0.04	0.06	0	0.01	0.03	0	0.07	0.08	0.10	0.05	0.14	0.02	0.03	0.03	0.13	9370	5286	2618	496	173	2358	380040	249090	123510	21810	8190	138030	0.99	0.00	0.33	0.01	0.02	0.00	0.05	209%	0.09	0.35	0.48	0.06	0.43	0.39	0.17
2020	CY	PROVIDER	HH	177127	HOSPICE AND HOMECARE OF RENO COUNTY	HUTCHINSON	KS	67501	242	611	15700	0	0.40	0.26	0.07	892551	840625	840625	987984	0	0	0.11	0.96	80.00	0.39	0.60	0.95	0	0	0	0	0	2.15000009536743	5	0.21	0.23	0.11	0.16	0.37	0.60	0.30	0.42	0.46	0.64	0.8755	0.56	0.23	0.41	0	0.11	0	0.04	0	0	0.04	0	0.04	0.07	0.06	0.07	0.14	0.05	0	0	0.13	2474	1495	623	139	56	803	37170	22455	9360	2085	840	12285	0.95	0.04	0.31	0	0	0	0.02	72%	0.17	0.18	0.59	0.04	0.97	0.02	0
2020	CY	PROVIDER	HH	177145	ASCENSION AT HOME	PITTSBURG	KS	66762	191	356	8705	0	0.51	0.15	0	1317232	602743	602743	717829	22342	0	0.13	0.94	76.00	0.44	0.55	0.95	0	0.00	0	0	0.00	2.03999996185303	6	0.23	0.37	0.06	0.17	0.39	0.56	0.34	0.45	0.46	0.71	0.8755	0.62	0.15	0.70	0.05	0.07	0	0	0	0	0	0	0.05	0	0.10	0	0.13	0	0	0	0.21	1735	1440	821	57	0	303	81240	56805	31665	2970	0	15495	0.97	0.02	0.39	0	0	0	0.05	30%	0.10	0.41	0.40	0.08	0.54	0.34	0.11
2020	CY	PROVIDER	HH	177159	COMMUNITY HOMEHEALTH	ONAGA	KS	66521	205	499	12556	0.00	0.22	0.25	0	1397334	967454	967454	1048128	54978	0	0.10	0.78	80.00	0.39	0.60	0.97	0	0	0	0.00	0	1.8400000333786	5	0.28	0.30	0.05	0.13	0.40	0.56	0.30	0.33	0.36	0.61	0.8755	0.51	0.17	0.53	0	0.05	0	0	0	0	0	0	0.11	0.08	0.15	0.05	0.13	0	0	0	0.13	2634	1828	1214	339	20	729	123210	79545	49350	12825	1035	32670	0.95	0.04	0.34	0	0	0	0.02	24%	0.15	0.27	0.51	0.06	0.50	0.37	0.11
2020	CY	PROVIDER	HH	177160	ALLEN COUNTY REGIONAL HOME HEALTH	IOLA	KS	66749	29	45	966	0	0.58	0	0.00	106888	72242	72242	86393	3180	0.00	0	0.96	75.00	0	0	0.89	0	0.00	0	0.00	0.00	2.22000002861023	5	0	0	0	0	0.41	0.58	0.44	0	0.51	0.58	0.8755	0.51	0	0.8755	0.00	0	0	0.00	0.00	0.00	0	0.00	0.00	0	0	0	0	0	0	0.00	0	158	276	128	0	0	57	8430	11295	5145	0	0	3330	1.00	0.00	0.46	0	0.00	0	0	5%	0	0.46	0.37	0	0.55	0.31	0
2020	CY	PROVIDER	HH	177169	COFFEYVILLE REGIONAL MEDICAL CENTER HHA	COFFEYVILLE	KS	67337	88	212	5601	0.00	0.43	0.25	0	435106	296563	296563	349458	7644	0	0.27	0.98	76.00	0.39	0.60	0.81	0	0.00	0	0	0.00	2.28999996185303	5	0.18	0.20	0	0.17	0.39	0.68	0.22	0.35	0.46	0.61	0.8755	0.46	0	0.50	0	0	0	0	0.00	0	0	0	0	0	0	0	0	0	0	0	0.14	1743	851	0	0	0	14	60600	29310	0	0	0	525	0.97	0.02	0.26	0	0	0	0.08	25%	0.16	0.19	0.58	0.05	0.49	0.42	0.08
2020	CY	PROVIDER	HH	177170	AMEDISYS HOME HEALTH CARE	WICHITA	KS	67202	126	316	8085	0	0.19	0.33	0.00	549761	495867	495867	553960	5945	0.00	0.12	0.10	78.00	0.42	0.57	0.93	0	0.00	0	0.00	0.00	2.64000010490417	6	0.23	0.37	0.11	0.11	0.46	0.61	0.36	0.44	0.53	0.73	0.8755	0.67	0.15	0.64	0	0.16	0	0	0	0	0	0	0	0.11	0	0	0.08	0.11	0	0	0	1081	857	456	90	42	0	47865	40515	18465	4245	2865	0	1.00	0.00	0.22	0.04	0	0	0	29%	0.15	0.12	0.65	0.06	0.42	0.36	0.21
2020	CY	PROVIDER	HH	177179	KINDRED AT HOME	OVERLAND PARK	KS	66210	538	1509	40599	0.02	0.33	0.37	0.06	3042634	2387357	2387357	2484016	8414	0	0.08	0.06	79.00	0.40	0.59	0.93	0.04	0	0	0	0	2.28999996185303	6	0.23	0.42	0.10	0.13	0.37	0.54	0.28	0.50	0.36	0.72	0.8755	0.49	0.21	0.70	0.03	0.08	0	0.05	0	0.03	0.03	0	0.09	0.04	0.03	0.10	0.13	0.06	0.04	0.03	0.19	3677	5376	1876	351	22	285	149055	237915	93285	16995	1065	11850	0.77	0.22	0.21	0.02	0.01	0	0.04	189%	0.11	0.19	0.62	0.05	0.44	0.41	0.14
2020	CY	PROVIDER	HH	177181	AMBERWELL HEALTH AT HOME	ATCHISON	KS	66002	261	513	11446	0	0.49	0.18	0	1259466	739060	739060	874802	19097	0	0.13	0.97	77.00	0.45	0.54	0.90	0.04	0.00	0	0	0	1.83000004291534	5	0.21	0.24	0.09	0.16	0.33	0.45	0.29	0.39	0.36	0.65	0.8755	0.46	0.07	0.57	0	0.08	0	0	0	0	0	0	0.09	0.08	0.06	0	0.08	0	0	0.05	0.30	1775	2081	686	84	53	37	80640	108375	32070	2535	2460	2025	0.92	0.07	0.48	0.03	0	0.00	0.00	98%	0.33	0.33	0.26	0.06	0.61	0.31	0.06
2020	CY	PROVIDER	HH	177183	AQUINAS/CARONDELET HOME CARE SERVICES	SHAWNEE	KS	66227	92	278	7546	0.00	0.34	0.36	0.13	388700	511270	511270	532543	16155	0.00	0	0	78.00	0.42	0.57	0.81	0.14	0.00	0	0.00	0	3.16000008583069	6	0.19	0.46	0	0.20	0.44	0.71	0.38	0.27	0.56	0.72	0.8755	0.59	0.18	0.59	0	0.11	0	0	0	0	0	0.00	0	0.15	0.15	0	0	0	0	0	0	1479	560	285	103	20	0	76260	32550	16905	6585	1260	0	0.98	0.01	0.24	0	0.00	0.00	0.05	27%	0.06	0.22	0.61	0.09	0.34	0.34	0.30
2020	CY	PROVIDER	HH	177185	HHA OF HOSPITAL DISTRICT #1 OF CRAWFORD COUNTY	GIRARD	KS	66743	121	199	4499	0	0.64	0.10	0	381350	334490	334490	396554	3388	0.00	0.11	0.96	79.00	0.40	0.59	1.00	0.00	0.00	0.00	0.00	0.00	2.01999998092651	5	0.26	0.38	0	0.09	0.35	0.53	0.34	0.32	0.38	0.56	0.8755	0.57	0.14	0.56	0.10	0	0	0	0.00	0	0.00	0	0	0	0.13	0.09	0.10	0	0	0	0.19	857	875	529	0	0	388	38655	33795	22170	0	0	15390	0.89	0.10	0.56	0.00	0	0.00	0	10%	0.15	0.45	0.29	0.09	0.60	0.22	0.17
2020	CY	PROVIDER	HH	177187	BROOKDALE HOME HEALTH KANSAS	SALINA	KS	67401	759	2043	52299	0.02	0.20	0.32	0.03	3176147	3234898	3234898	3792860	26888	0	0.14	0.79	77.00	0.37	0.62	0.90	0.05	0	0.02	0.00	0	2.08999991416931	5	0.20	0.38	0.11	0.14	0.30	0.53	0.29	0.54	0.41	0.67	0.8755	0.45	0.19	0.59	0.08	0.11	0.02	0.03	0	0.04	0.03	0	0.04	0.10	0.06	0.07	0.11	0.07	0.06	0.03	0.09	9910	5200	2545	838	11	113	445365	240315	115845	38340	570	5340	0.76	0.23	0.26	0.01	0.01	0	0.03	172%	0.15	0.17	0.61	0.05	0.53	0.33	0.13
2020	CY	PROVIDER	HH	177193	OLATHE HEALTH HOME HEALTHCARE	OLATHE	KS	66061	467	714	15363	0.02	0.67	0.08	0	1887988	1380729	1380729	1436647	40338	0	0.05	0.04	77.00	0.39	0.60	0.92	0	0	0	0.00	0	1.9099999666214	5	0.25	0.25	0.09	0.20	0.36	0.53	0.23	0.33	0.38	0.72	0.8755	0.54	0.12	0.65	0.03	0.10	0.02	0	0	0	0.02	0	0.05	0.07	0.07	0.07	0.14	0.03	0.03	0	0.31	2133	2931	1082	325	66	269	126810	157020	50160	15630	4800	19050	0.96	0.03	0.50	0.09	0.00	0	0.04	74%	0.14	0.49	0.26	0.08	0.58	0.33	0.07
2020	CY	PROVIDER	HH	177195	WILDCAT PT HOME HEALTH	GARDEN CITY	KS	67846	232	568	15409	0	0.34	0.28	0	1284236	929506	929506	1091999	4319	0.00	0.13	0.98	78.00	0.36	0.63	0.81	0.00	0.00	0.17	0	0	1.89999997615814	5	0.16	0.36	0.06	0.12	0.34	0.51	0.25	0.50	0.41	0.75	0.8755	0.47	0.17	0.55	0	0.08	0	0	0	0	0	0	0.06	0.08	0.05	0.14	0.21	0.08	0.05	0	0.00	1622	3157	0	0	0	1137	64245	149535	0	0	0	46575	0.99	0.00	0.33	0.00	0.00	0	0.03	5%	0.15	0.22	0.56	0.04	0.52	0.36	0.10
2020	CY	PROVIDER	HH	177201	THE UNIVERSITY OF KANSAS HEALTH SYSTEM , ST. FRANC	TOPEKA	KS	66606	142	221	5245	0	0.60	0.07	0.00	300797	347356	347356	374360	4070	0	0.14	0	75.00	0.42	0.57	0.83	0.10	0.00	0	0.00	0	2.60999989509583	6	0.25	0.33	0.16	0.17	0.53	0.61	0.36	0.49	0.47	0.8755	0.8755	0.57	0.16	0.69	0	0.13	0	0	0	0	0	0.00	0.14	0.09	0.11	0.08	0.15	0	0	0	0.15	808	711	298	0	0	66	41490	34605	12945	0	0	4155	1.00	0.00	0.46	0	0.00	0	0.09	45%	0.12	0.47	0.34	0.05	0.39	0.47	0.12
2020	CY	PROVIDER	HH	177202	HEARTLAND HH CARE & HOSPICE	WICHITA	KS	67205	469	1062	24650	0.04	0.28	0.18	0.02	2286158	1907280	1907280	2159131	21022	0	0.09	0.45	76.00	0.42	0.57	0.91	0.02	0	0.02	0	0	2.21000003814697	6	0.26	0.30	0.06	0.17	0.47	0.66	0.35	0.51	0.44	0.72	0.8755	0.61	0.14	0.51	0.05	0.12	0.04	0.04	0	0.00	0.04	0	0.08	0.10	0.08	0.06	0.12	0.03	0.07	0	0.15	4890	2095	1633	156	49	0	262350	122565	93240	6465	2400	0	0.97	0.02	0.30	0.03	0.02	0.01	0.03	66%	0.09	0.33	0.50	0.06	0.41	0.39	0.18
2020	CY	PROVIDER	HH	177212	PROFESSIONAL HOME HEALTH SERVICES	HAYS	KS	67601	35	95	2584	0.00	0	0	0	155965	157336	157336	184820	0	0.00	0	0.97	77.00	0.40	0.60	0.97	0	0.00	0.00	0.00	0	2.10999989509583	6	0	0.34	0	0	0.51	0.74	0.31	0.48	0.42	0.68	0.8755	0.62	0	0.62	0.00	0	0	0	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0.00	554	178	29	27	0	343	11610	4140	435	450	0	8085	1.00	0.00	0.29	0.00	0.00	0.00	0	5%	0	0.20	0.60	0.12	0.41	0.46	0.12
2020	CY	PROVIDER	HH	177216	ENCOMPASS HEALTH HOME HEALTH	WICHITA	KS	67226	661	1779	48173	0	0.26	0.32	0.05	4846556	3180971	3180971	3614076	347171	0.00	0.11	0.40	77.00	0.38	0.61	0.90	0.03	0	0.02	0	0	2.07999992370605	6	0.20	0.34	0.08	0.10	0.41	0.61	0.32	0.51	0.47	0.65	0.8755	0.60	0.16	0.54	0.04	0.10	0	0.04	0	0.02	0.06	0.01	0.03	0.07	0.06	0.09	0.15	0.08	0.06	0.03	0.14	6397	8516	3919	1444	147	0	346905	483105	229590	89730	8445	0	0.80	0.18	0.26	0.01	0.01	0	0.03	121%	0.13	0.19	0.62	0.05	0.46	0.39	0.14
2020	CY	PROVIDER	HH	177226	COFFEY COUNTY HOSPITAL HHA	BURLINGTON	KS	66839	64	121	2692	0	0.50	0	0	245222	208443	208443	245579	14242	0.00	0	0.95	77.00	0.31	0.68	0.96	0.00	0	0.00	0.00	0	2.00999999046326	5	0.25	0.25	0	0	0.54	0.57	0.35	0.46	0.45	0.59	0.8755	0.45	0	0.59	0	0	0	0	0	0.00	0	0.00	0	0	0	0	0.26	0	0	0	0.29	470	498	221	194	0	157	25950	19965	8385	8760	0	7920	1.00	0.00	0.41	0.00	0	0	0	11%	0.13	0.39	0.42	0	0.41	0.38	0.19
2020	CY	PROVIDER	HH	177234	SPECTRUM HOME HEALTH, INC	KANSAS CITY	KS	66106	867	1780	44950	0.02	0.46	0.17	0.03	2858417	3342358	3342358	3472476	7721	0	0.16	0.04	76.00	0.38	0.61	0.82	0.11	0.01	0.03	0	0	2.1800000667572	5	0.20	0.35	0.11	0.14	0.35	0.54	0.29	0.47	0.42	0.70	0.8755	0.47	0.16	0.70	0.03	0.08	0	0.03	0.00	0.03	0.04	0	0.06	0.07	0.05	0.07	0.13	0.04	0.03	0.05	0.25	6297	6405	3021	384	76	0	276240	245565	118350	16305	3765	0	0.83	0.16	0.39	0.01	0.00	0	0.04	201%	0.11	0.33	0.47	0.07	0.44	0.39	0.15
2020	CY	PROVIDER	HH	177242	CAREGIVERS HOME HEALTH	TOPEKA	KS	66614	876	1763	43514	0.02	0.45	0.19	0.01	2470072	2826107	2826107	3057261	53216	0	0.13	0.22	79.00	0.34	0.65	0.90	0.04	0	0.02	0	0	2.16000008583069	5	0.22	0.45	0.10	0.13	0.38	0.54	0.27	0.52	0.36	0.63	0.8755	0.43	0.21	0.64	0.06	0.11	0	0	0.02	0.06	0.05	0.01	0.04	0.04	0.09	0.10	0.13	0.08	0.03	0.02	0.13	4243	6232	3514	1087	0	1045	175920	316275	182955	49695	0	67635	0.75	0.24	0.40	0.01	0.02	0	0.02	205%	0.18	0.29	0.46	0.04	0.56	0.36	0.07
